LastUpdate;ExtractionDate;HospitalId;EmergencyType.Code;EmergencyType.Description;Triage.Red.Time;Triage.Red.Length;Triage.Orange.Time;Triage.Orange.Length;Triage.Yellow.Time;Triage.Yellow.Length;Triage.Green.Time;Triage.Green.Length;Triage.Blue.Time;Triage.Blue.Length
16/02/2025 11:29;16/02/2025 11:39;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:29;16/02/2025 11:39;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:29;16/02/2025 11:39;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:29;16/02/2025 11:39;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:29;16/02/2025 11:39;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:29;16/02/2025 11:39;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:29;16/02/2025 11:39;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:29;16/02/2025 11:39;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:29;16/02/2025 11:39;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:29;16/02/2025 11:39;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:29;16/02/2025 11:39;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:29;16/02/2025 11:39;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:29;16/02/2025 11:39;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:29;16/02/2025 11:39;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:29;16/02/2025 11:39;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:29;16/02/2025 11:39;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:29;16/02/2025 11:39;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:29;16/02/2025 11:39;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:55;16/02/2025 12:06;179;9;Urgência Psiquiátrica;0;0;68;0;129;1;325;1;0;0
16/02/2025 11:50;16/02/2025 12:06;179;CHTV289C;SU Pediátrica;0;0;0;0;711;0;3016;7;0;0
16/02/2025 11:49;16/02/2025 12:06;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:49;16/02/2025 12:06;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:50;16/02/2025 12:06;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:50;16/02/2025 12:06;179;CHTV6429;SU Geral;0;0;426;0;1621;2;3217;17;0;1
16/02/2025 11:50;16/02/2025 12:06;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:50;16/02/2025 12:06;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:50;16/02/2025 12:06;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:50;16/02/2025 12:06;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:50;16/02/2025 12:06;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:50;16/02/2025 12:06;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:50;16/02/2025 12:06;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:50;16/02/2025 12:06;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:50;16/02/2025 12:06;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:50;16/02/2025 12:06;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:50;16/02/2025 12:06;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:49;16/02/2025 12:06;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:50;16/02/2025 12:06;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:50;16/02/2025 12:06;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:50;16/02/2025 12:06;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:50;16/02/2025 12:06;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:50;16/02/2025 12:06;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:50;16/02/2025 12:06;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:50;16/02/2025 12:06;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:50;16/02/2025 12:06;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:49;16/02/2025 12:06;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:50;16/02/2025 12:06;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:05;16/02/2025 12:15;179;9;Urgência Psiquiátrica;0;0;68;0;241;0;296;2;0;0
16/02/2025 11:59;16/02/2025 12:15;179;CHTV289C;SU Pediátrica;0;0;0;0;751;1;3016;8;0;1
16/02/2025 11:59;16/02/2025 12:15;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:59;16/02/2025 12:15;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:59;16/02/2025 12:15;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:59;16/02/2025 12:15;179;CHTV6429;SU Geral;0;0;426;0;1163;3;3217;17;0;1
16/02/2025 11:59;16/02/2025 12:15;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:59;16/02/2025 12:15;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:59;16/02/2025 12:15;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:59;16/02/2025 12:15;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:59;16/02/2025 12:15;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:59;16/02/2025 12:15;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:59;16/02/2025 12:15;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:59;16/02/2025 12:15;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:59;16/02/2025 12:15;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:59;16/02/2025 12:15;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:59;16/02/2025 12:15;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:59;16/02/2025 12:15;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:59;16/02/2025 12:15;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:59;16/02/2025 12:15;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:59;16/02/2025 12:15;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:59;16/02/2025 12:15;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:59;16/02/2025 12:15;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:59;16/02/2025 12:15;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:59;16/02/2025 12:15;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:59;16/02/2025 12:15;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:59;16/02/2025 12:15;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:59;16/02/2025 12:15;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:15;16/02/2025 12:24;179;9;Urgência Psiquiátrica;0;0;68;0;235;1;334;2;0;0
16/02/2025 12:10;16/02/2025 12:24;179;CHTV289C;SU Pediátrica;0;0;0;0;682;0;2789;8;0;1
16/02/2025 12:10;16/02/2025 12:24;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:10;16/02/2025 12:24;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:10;16/02/2025 12:24;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:10;16/02/2025 12:24;179;CHTV6429;SU Geral;0;0;426;0;1233;3;3046;17;0;1
16/02/2025 12:10;16/02/2025 12:24;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:10;16/02/2025 12:24;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:10;16/02/2025 12:24;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:10;16/02/2025 12:24;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:10;16/02/2025 12:24;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:10;16/02/2025 12:24;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:10;16/02/2025 12:24;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:10;16/02/2025 12:24;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:10;16/02/2025 12:24;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:10;16/02/2025 12:24;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:10;16/02/2025 12:24;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:10;16/02/2025 12:24;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:10;16/02/2025 12:24;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:10;16/02/2025 12:24;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:10;16/02/2025 12:24;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:10;16/02/2025 12:24;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:10;16/02/2025 12:24;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:10;16/02/2025 12:24;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:10;16/02/2025 12:24;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:10;16/02/2025 12:24;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:10;16/02/2025 12:24;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:10;16/02/2025 12:24;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:30;16/02/2025 11:39;178;1;URGENCIA PEDIATRICA;0;0;0;0;60;0;300;1;0;0
16/02/2025 11:30;16/02/2025 11:39;178;5;EMERGENCIA;0;0;3600;0;2040;4;1500;1;0;0
16/02/2025 11:30;16/02/2025 11:39;178;5;EMERGENCIA;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:30;16/02/2025 11:39;178;5;EMERGENCIA;0;0;480;0;0;0;0;0;0;0
16/02/2025 11:50;16/02/2025 12:05;178;1;URGENCIA PEDIATRICA;0;0;0;0;180;1;420;1;0;0
16/02/2025 11:50;16/02/2025 12:05;178;5;EMERGENCIA;0;0;3600;0;1020;4;2220;0;0;0
16/02/2025 11:50;16/02/2025 12:05;178;5;EMERGENCIA;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:50;16/02/2025 12:05;178;5;EMERGENCIA;0;0;660;0;0;0;0;0;0;0
16/02/2025 12:10;16/02/2025 12:13;178;1;URGENCIA PEDIATRICA;0;0;0;0;480;0;480;1;0;0
16/02/2025 12:10;16/02/2025 12:13;178;5;EMERGENCIA;0;0;3600;0;1380;4;2220;0;0;0
16/02/2025 12:10;16/02/2025 12:13;178;5;EMERGENCIA;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:10;16/02/2025 12:13;178;5;EMERGENCIA;0;0;660;1;0;0;0;0;0;0
16/02/2025 12:19;16/02/2025 12:30;178;1;URGENCIA PEDIATRICA;0;0;0;0;480;0;480;1;0;0
16/02/2025 12:19;16/02/2025 12:30;178;5;EMERGENCIA;0;0;3600;0;1740;3;2220;0;0;0
16/02/2025 12:19;16/02/2025 12:30;178;5;EMERGENCIA;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:19;16/02/2025 12:30;178;5;EMERGENCIA;0;0;660;1;0;0;0;0;0;0
16/02/2025 11:34;16/02/2025 11:38;177;1;Urgência Geral;0;0;615;0;582;0;676;0;0;0
16/02/2025 11:54;16/02/2025 12:04;177;1;Urgência Geral;0;0;615;0;582;0;676;0;0;0
16/02/2025 12:04;16/02/2025 12:13;177;1;Urgência Geral;0;0;615;0;582;0;676;0;0;0
16/02/2025 12:14;16/02/2025 12:21;177;1;Urgência Geral;0;0;615;0;745;1;676;0;0;0
16/02/2025 12:24;16/02/2025 12:30;177;1;Urgência Geral;0;0;615;0;574;1;1081;0;0;0
16/02/2025 11:29;16/02/2025 11:39;175;CHTVF6E0;Urgência Básica;0;0;0;0;527;1;385;1;1266;0
16/02/2025 11:29;16/02/2025 11:39;175;CHTVF6E0;Urgência Básica;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:59;16/02/2025 12:06;175;CHTVF6E0;Urgência Básica;0;1;0;0;847;0;313;5;1266;0
16/02/2025 11:59;16/02/2025 12:06;175;CHTVF6E0;Urgência Básica;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:10;16/02/2025 12:25;175;CHTVF6E0;Urgência Básica;0;1;0;0;1251;0;313;6;1266;0
16/02/2025 12:10;16/02/2025 12:25;175;CHTVF6E0;Urgência Básica;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:29;16/02/2025 11:39;174;1;Urgencia Geral;0;0;0;0;57;0;0;0;0;0
16/02/2025 11:59;16/02/2025 12:07;174;1;Urgencia Geral;0;0;0;0;256;0;0;0;0;0
16/02/2025 12:09;16/02/2025 12:17;174;1;Urgencia Geral;0;0;0;0;256;0;0;0;0;0
16/02/2025 12:19;16/02/2025 12:27;174;1;Urgencia Geral;0;0;0;0;323;0;0;0;0;0
16/02/2025 11:30;16/02/2025 11:39;173;1;Urgência Geral;0;0;186;0;413;1;205;1;0;0
16/02/2025 11:30;16/02/2025 11:39;173;2;Urgência Pediátrica;0;0;0;0;720;0;383;0;0;0
16/02/2025 11:50;16/02/2025 12:05;173;1;Urgência Geral;0;0;186;0;511;2;205;1;0;0
16/02/2025 11:50;16/02/2025 12:05;173;2;Urgência Pediátrica;0;0;0;0;964;0;383;0;0;0
16/02/2025 12:00;16/02/2025 12:14;173;1;Urgência Geral;0;0;186;0;614;2;189;1;0;0
16/02/2025 12:00;16/02/2025 12:14;173;2;Urgência Pediátrica;0;0;0;0;964;0;290;0;0;0
16/02/2025 12:10;16/02/2025 12:22;173;1;Urgência Geral;0;0;186;0;575;1;700;0;0;0
16/02/2025 12:10;16/02/2025 12:22;173;2;Urgência Pediátrica;0;0;0;0;1337;0;290;0;0;0
16/02/2025 12:20;16/02/2025 12:31;173;1;Urgência Geral;0;0;186;0;387;2;700;0;0;0
16/02/2025 12:20;16/02/2025 12:31;173;2;Urgência Pediátrica;0;0;0;0;1337;0;290;0;0;0
16/02/2025 11:37;16/02/2025 11:39;172;3;Urgencia Obstetrica;0;0;0;0;0;0;1837;1;0;0
16/02/2025 11:55;16/02/2025 12:05;172;3;Urgencia Obstetrica;0;0;0;0;0;0;1081;2;0;0
16/02/2025 12:05;16/02/2025 12:15;172;3;Urgencia Obstetrica;0;0;0;0;0;0;1081;2;0;0
16/02/2025 12:16;16/02/2025 12:23;172;3;Urgencia Obstetrica;0;0;0;0;0;0;1468;1;0;0
16/02/2025 12:26;16/02/2025 12:32;172;3;Urgencia Obstetrica;0;0;0;0;0;0;1468;1;0;0
16/02/2025 11:26;16/02/2025 11:39;171;1;Urgencia Geral;0;0;755;0;1018;6;2588;3;1016;0
16/02/2025 11:56;16/02/2025 12:05;171;1;Urgencia Geral;186;0;594;2;1059;7;2539;4;1016;0
16/02/2025 12:06;16/02/2025 12:15;171;1;Urgencia Geral;186;0;746;1;893;8;2232;4;1016;0
16/02/2025 12:17;16/02/2025 12:23;171;1;Urgencia Geral;186;0;745;0;1057;9;2453;4;1016;1
16/02/2025 12:25;16/02/2025 12:32;171;1;Urgencia Geral;186;0;659;1;1373;8;2453;4;1016;1
16/02/2025 11:26;16/02/2025 11:38;169;3;Urgencia Obstetrica;0;0;0;0;0;0;1432;1;0;0
16/02/2025 11:57;16/02/2025 12:03;169;3;Urgencia Obstetrica;0;0;0;0;0;0;1407;0;0;0
16/02/2025 12:07;16/02/2025 12:11;169;3;Urgencia Obstetrica;0;0;0;0;0;0;1407;0;0;0
16/02/2025 12:16;16/02/2025 12:29;169;3;Urgencia Obstetrica;0;0;0;0;0;0;1407;1;0;0
16/02/2025 11:26;16/02/2025 11:38;168;2;Urgencia Pediatrica;0;0;0;1;415;1;904;0;0;0
16/02/2025 11:57;16/02/2025 12:03;168;2;Urgencia Pediatrica;0;0;364;0;221;2;215;0;0;0
16/02/2025 12:06;16/02/2025 12:11;168;2;Urgencia Pediatrica;0;0;364;0;805;0;215;0;0;0
16/02/2025 12:15;16/02/2025 12:29;168;2;Urgencia Pediatrica;0;0;364;0;805;0;188;1;0;0
16/02/2025 11:26;16/02/2025 11:39;160;2;Urgência Pediátrica;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:26;16/02/2025 11:39;160;10;Urgência Obstétrica / Ginecológica ;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:56;16/02/2025 12:06;160;2;Urgência Pediátrica;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:56;16/02/2025 12:06;160;10;Urgência Obstétrica / Ginecológica ;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:06;16/02/2025 12:16;160;2;Urgência Pediátrica;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:06;16/02/2025 12:16;160;10;Urgência Obstétrica / Ginecológica ;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:16;16/02/2025 12:25;160;2;Urgência Pediátrica;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:16;16/02/2025 12:25;160;10;Urgência Obstétrica / Ginecológica ;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:36;16/02/2025 11:39;156;1;Urgência Geral;24;0;1252;1;1387;9;1448;2;0;0
16/02/2025 11:56;16/02/2025 12:07;156;1;Urgência Geral;24;0;1252;2;1357;9;1330;1;0;1
16/02/2025 12:06;16/02/2025 12:17;156;1;Urgência Geral;24;0;1278;1;1439;6;1330;2;0;0
16/02/2025 12:26;16/02/2025 12:28;156;1;Urgência Geral;24;0;1294;1;1535;5;1264;1;0;0
16/02/2025 11:35;16/02/2025 11:39;155;1;Urgência Geral;0;0;171;0;1206;4;955;3;0;0
16/02/2025 11:35;16/02/2025 11:39;155;2;Urgência Pediátrica;0;0;2168;0;1030;0;1339;1;0;0
16/02/2025 11:35;16/02/2025 11:39;155;10;Urgência Obstétrica / Ginecológica ;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:05;16/02/2025 12:06;155;1;Urgência Geral;0;0;210;0;1435;6;1223;2;0;0
16/02/2025 12:05;16/02/2025 12:06;155;2;Urgência Pediátrica;0;0;2168;0;1030;0;1785;0;0;0
16/02/2025 12:05;16/02/2025 12:06;155;10;Urgência Obstétrica / Ginecológica ;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:15;16/02/2025 12:26;155;1;Urgência Geral;0;0;196;0;1640;2;1223;2;0;0
16/02/2025 12:15;16/02/2025 12:26;155;2;Urgência Pediátrica;0;0;2168;0;1030;0;2066;1;0;0
16/02/2025 12:15;16/02/2025 12:26;155;10;Urgência Obstétrica / Ginecológica ;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:36;16/02/2025 11:39;153;1;Urgência Geral;0;0;212;0;357;1;754;0;350;0
16/02/2025 11:36;16/02/2025 11:39;153;2;Urgência Pediátrica;0;0;0;0;2127;0;0;0;0;0
16/02/2025 12:07;16/02/2025 12:07;153;1;Urgência Geral;0;0;286;0;349;0;643;0;350;0
16/02/2025 12:07;16/02/2025 12:07;153;2;Urgência Pediátrica;0;0;0;0;2127;0;0;0;0;0
16/02/2025 12:17;16/02/2025 12:17;153;1;Urgência Geral;0;0;286;0;349;0;643;1;350;0
16/02/2025 12:17;16/02/2025 12:17;153;2;Urgência Pediátrica;0;0;0;0;2127;0;0;0;0;0
16/02/2025 11:35;16/02/2025 11:40;152;1;Urgência Geral;0;0;738;0;397;2;938;2;0;1
16/02/2025 11:35;16/02/2025 11:40;152;2;Urgência Pediátrica;0;0;0;0;18;0;5196;5;0;0
16/02/2025 11:35;16/02/2025 11:40;152;10;Urgência Obstétrica / Ginecológica ;0;0;0;0;0;0;970;0;0;0
16/02/2025 11:55;16/02/2025 12:08;152;1;Urgência Geral;0;0;738;1;411;4;1006;5;0;1
16/02/2025 11:55;16/02/2025 12:08;152;2;Urgência Pediátrica;0;0;0;0;18;0;4947;6;0;0
16/02/2025 11:55;16/02/2025 12:08;152;10;Urgência Obstétrica / Ginecológica ;0;0;0;0;0;0;970;0;0;0
16/02/2025 12:15;16/02/2025 12:18;152;1;Urgência Geral;0;0;777;1;479;5;992;1;2286;0
16/02/2025 12:15;16/02/2025 12:18;152;2;Urgência Pediátrica;0;0;0;0;18;0;3904;1;0;0
16/02/2025 12:15;16/02/2025 12:18;152;10;Urgência Obstétrica / Ginecológica ;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:25;16/02/2025 12:28;152;1;Urgência Geral;0;0;1004;0;677;5;949;2;2286;0
16/02/2025 12:25;16/02/2025 12:28;152;2;Urgência Pediátrica;0;0;0;0;18;0;3817;0;0;0
16/02/2025 12:25;16/02/2025 12:28;152;10;Urgência Obstétrica / Ginecológica ;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:25;16/02/2025 11:37;151;1;Urgência Geral;0;0;326;0;354;1;373;2;0;0
16/02/2025 11:55;16/02/2025 12:03;151;1;Urgência Geral;0;0;326;0;330;1;965;0;0;0
16/02/2025 12:05;16/02/2025 12:11;151;1;Urgência Geral;0;0;326;0;455;0;965;0;0;0
16/02/2025 12:25;16/02/2025 12:29;151;1;Urgência Geral;0;0;245;0;455;0;965;1;0;0
16/02/2025 11:29;16/02/2025 11:39;150;1;Urgência Geral;0;0;204;1;1678;3;3445;3;0;0
16/02/2025 11:29;16/02/2025 11:39;150;2;Urgência Pediátrica;0;0;0;0;0;0;1591;1;0;0
16/02/2025 11:59;16/02/2025 12:07;150;1;Urgência Geral;0;0;292;0;1448;3;2230;4;0;0
16/02/2025 11:59;16/02/2025 12:07;150;2;Urgência Pediátrica;0;0;0;0;0;0;1200;1;0;0
16/02/2025 12:09;16/02/2025 12:17;150;1;Urgência Geral;0;0;292;0;1606;5;2821;4;0;0
16/02/2025 12:09;16/02/2025 12:17;150;2;Urgência Pediátrica;0;0;0;0;0;0;924;2;0;0
16/02/2025 12:19;16/02/2025 12:27;150;1;Urgência Geral;0;0;292;0;1525;5;3182;4;0;0
16/02/2025 12:19;16/02/2025 12:27;150;2;Urgência Pediátrica;0;0;0;0;0;0;1195;2;0;0
16/02/2025 11:35;16/02/2025 11:39;149;301000;Urgência Geral Braga;0;0;526;0;1483;3;690;0;0;0
16/02/2025 11:35;16/02/2025 11:39;149;302000;Urgência Pediátrica Braga;0;0;400;0;1555;1;1965;4;0;0
16/02/2025 11:35;16/02/2025 11:39;149;303000;Urgência Obstétrica Braga;0;0;239;0;1367;4;0;0;0;0
16/02/2025 12:04;16/02/2025 12:06;149;301000;Urgência Geral Braga;0;0;564;0;1375;4;738;0;0;0
16/02/2025 12:05;16/02/2025 12:06;149;302000;Urgência Pediátrica Braga;0;0;400;0;369;1;1810;4;0;0
16/02/2025 12:05;16/02/2025 12:06;149;303000;Urgência Obstétrica Braga;0;0;227;0;3806;2;0;0;0;0
16/02/2025 12:10;16/02/2025 12:16;149;301000;Urgência Geral Braga;0;0;564;0;1392;4;810;0;0;0
16/02/2025 12:10;16/02/2025 12:16;149;302000;Urgência Pediátrica Braga;0;0;400;0;369;1;1810;4;0;0
16/02/2025 12:10;16/02/2025 12:16;149;303000;Urgência Obstétrica Braga;0;0;0;0;3806;2;0;0;0;0
16/02/2025 12:20;16/02/2025 12:25;149;301000;Urgência Geral Braga;0;0;564;0;1336;2;854;0;0;0
16/02/2025 12:20;16/02/2025 12:25;149;302000;Urgência Pediátrica Braga;0;0;400;0;369;2;1810;4;0;0
16/02/2025 12:20;16/02/2025 12:25;149;303000;Urgência Obstétrica Braga;0;0;0;0;3806;3;0;0;0;0
16/02/2025 11:29;16/02/2025 11:39;147;1;Urgência Geral;0;0;1124;0;639;1;480;3;601;0
16/02/2025 11:29;16/02/2025 11:39;147;2;Urgência Pediátrica;0;0;0;0;1396;1;832;2;0;0
16/02/2025 11:29;16/02/2025 11:39;147;3;Urgência Obstétrica;0;0;0;0;0;1;0;0;0;0
16/02/2025 11:59;16/02/2025 12:05;147;1;Urgência Geral;0;0;1124;0;628;0;753;6;601;0
16/02/2025 11:59;16/02/2025 12:05;147;2;Urgência Pediátrica;0;0;0;0;1304;0;957;2;0;0
16/02/2025 11:59;16/02/2025 12:05;147;3;Urgência Obstétrica;0;0;0;0;1456;0;0;0;0;0
16/02/2025 12:09;16/02/2025 12:15;147;1;Urgência Geral;0;0;1124;0;692;0;1008;6;601;0
16/02/2025 12:09;16/02/2025 12:15;147;2;Urgência Pediátrica;0;0;0;0;1304;2;957;2;0;0
16/02/2025 12:09;16/02/2025 12:15;147;3;Urgência Obstétrica;0;0;0;0;1456;0;0;0;0;0
16/02/2025 12:19;16/02/2025 12:24;147;1;Urgência Geral;0;0;1124;0;745;1;1099;5;601;0
16/02/2025 12:19;16/02/2025 12:24;147;2;Urgência Pediátrica;0;0;0;0;1304;2;1116;2;0;0
16/02/2025 12:19;16/02/2025 12:24;147;3;Urgência Obstétrica;0;0;0;0;1456;0;0;0;0;0
16/02/2025 11:33;16/02/2025 11:39;146;GER;Urgência Geral;0;0;640;0;6343;14;4970;6;0;0
16/02/2025 11:33;16/02/2025 11:39;146;PED;Urgência de Pediatria;0;0;480;0;1282;1;1297;1;0;0
16/02/2025 12:01;16/02/2025 12:04;146;GER;Urgência Geral;0;0;557;0;6430;17;6354;4;0;0
